"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"1","San Jose Sharks","17","828.45","5","9","3","4","13","0.382","753","815","48.02","550","606","47.58","399","424","48.48","33","44","42.86","36.45","35.94","50.35","409","431","48.69","246","243","50.31","23","39","37.10","9.35","83.95","174","153","53.21","127","109","53.81","11","20","35.48","8.66","81.65","235","278","45.81","119","134","47.04","12","19","38.71","10.08","85.82","295","335","46.83","135","154","46.71","10","5","66.67","7.41","96.75","8.27","89.62","0.979"
"2","Nashville Predators","15","678.8667","6","8","1","5","13","0.433","674","655","50.71","489","477","50.62","330","344","48.96","27","32","45.76","30.7","29.62","50.89","338","338","50.00","171","192","47.11","22","28","44.00","12.87","85.42","122","134","47.66","80","93","46.24","16","16","50.00","20.00","82.80","216","204","51.43","91","99","47.89","6","12","33.33","6.59","87.88","290","266","52.16","144","134","51.80","5","4","55.56","3.47","97.01","8.18","90.70","0.989"
"3","Tampa Bay Lightning","15","674.8","8","6","1","8","17","0.567","639","623","50.63","466","451","50.82","336","326","50.76","31","33","48.44","30.9","30.16","50.61","371","358","50.89","197","188","51.17","23","31","42.59","11.68","83.51","163","137","54.33","106","92","53.54","15","17","46.88","14.15","81.52","208","221","48.48","91","96","48.66","8","14","36.36","8.79","85.42","228","226","50.22","124","126","49.60","8","2","80.00","6.45","98.41","9.23","89.88","0.991"
"4","New York Rangers","17","802.5333","8","6","3","8","19","0.559","791","678","53.85","596","480","55.39","425","359","54.21","33","33","50.00","38.42","30.48","55.76","432","352","55.10","237","194","54.99","28","29","49.12","11.81","85.05","178","142","55.63","121","103","54.02","19","18","51.35","15.70","82.52","254","210","54.74","116","91","56.04","9","11","45.00","7.76","87.91","306","277","52.49","174","150","53.70","5","4","55.56","2.87","97.33","7.76","90.81","0.986"
"5","Vegas Golden Knights","16","790.7167","13","3","0","13","26","0.813","783","798","49.53","575","537","51.71","433","382","53.13","38","27","58.46","39.73","31.35","55.90","434","393","52.48","260","202","56.28","33","24","57.89","12.69","88.12","193","141","57.78","142","94","60.17","18","14","56.25","12.68","85.11","241","252","48.88","118","108","52.21","15","10","60.00","12.71","90.74","285","333","46.12","147","157","48.36","5","2","71.43","3.40","98.73","8.78","92.93","1.017"
"6","Los Angeles Kings","17","770.7667","10","6","1","9","21","0.618","795","698","53.25","585","497","54.07","418","356","54.01","37","33","52.86","36.09","28.61","55.78","405","343","54.14","233","192","54.82","34","28","54.84","14.59","85.42","169","136","55.41","118","93","55.92","22","17","56.41","18.64","81.72","236","207","53.27","115","99","53.74","12","11","52.17","10.43","88.89","339","277","55.03","169","135","55.59","3","5","37.50","1.78","96.30","8.85","90.73","0.996"
"7","Boston Bruins","16","730.3","14","2","0","13","28","0.875","686","659","51.00","514","489","51.25","386","362","51.60","37","24","60.66","31.99","27.78","53.52","360","312","53.57","206","184","52.82","31","21","59.62","15.05","88.59","148","124","54.41","106","91","53.81","20","10","66.67","18.87","89.01","212","188","53.00","100","93","51.81","11","11","50.00","11.00","88.17","292","298","49.49","161","151","51.60","6","3","66.67","3.73","98.01","9.59","93.37","1.030"
"8","Washington Capitals","17","790.0167","7","8","2","7","16","0.471","752","760","49.74","536","564","48.73","362","403","47.32","34","31","52.31","30.95","36.07","46.18","361","376","48.98","184","209","46.82","33","27","55.00","17.93","87.08","141","153","47.96","85","105","44.74","16","20","44.44","18.82","80.95","220","223","49.66","99","104","48.77","17","7","70.83","17.17","93.27","317","323","49.53","143","171","45.54","1","4","20.00","0.70","97.66","9.39","92.31","1.017"
"9","Columbus Blue Jackets","14","689","4","9","1","4","9","0.321","608","756","44.57","446","558","44.42","337","402","45.60","29","47","38.16","25.88","33.61","43.50","284","365","43.76","173","206","45.65","21","40","34.43","12.14","80.58","101","141","41.74","73","104","41.24","12","25","32.43","16.44","75.96","183","224","44.96","100","102","49.50","9","15","37.50","9.00","85.29","266","337","44.11","145","183","44.21","8","7","53.33","5.52","96.17","8.61","88.31","0.969"
"10","Carolina Hurricanes","15","695.8333","9","5","1","7","19","0.633","815","486","62.64","599","376","61.44","403","276","59.35","32","24","57.14","37.03","24.41","60.27","402","249","61.75","216","156","58.06","27","19","58.70","12.50","87.82","176","121","59.26","115","81","58.67","17","12","58.62","14.78","85.19","226","128","63.84","101","75","57.39","10","7","58.82","9.90","90.67","345","188","64.73","171","99","63.33","5","5","50.00","2.92","94.95","7.94","91.30","0.992"
"11","Toronto Maple Leafs","16","756.6333","8","5","3","8","19","0.594","736","661","52.68","542","493","52.37","382","341","52.84","27","25","51.92","35.95","30.51","54.09","399","341","53.92","206","191","51.89","23","25","47.92","11.17","86.91","176","150","53.99","110","106","50.93","19","16","54.29","17.27","84.91","223","191","53.86","96","85","53.04","4","9","30.77","4.17","89.41","298","269","52.56","162","126","56.25","4","0","100.00","2.47","100.00","7.07","92.67","0.997"
"12","Montreal Canadiens","15","717.6833","8","6","1","7","17","0.567","642","670","48.93","469","482","49.32","362","351","50.77","34","30","53.13","27.96","32.18","46.49","308","371","45.36","172","203","45.87","27","26","50.94","15.70","87.19","116","156","42.65","81","107","43.09","15","22","40.54","18.52","79.44","192","215","47.17","91","96","48.66","12","4","75.00","13.19","95.83","275","257","51.69","169","134","55.78","7","4","63.64","4.14","97.01","9.39","91.45","1.008"
"13","Chicago Blackhawks","14","660.2167","6","5","3","6","15","0.536","492","707","41.03","369","521","41.46","267","380","41.27","20","25","44.44","21.21","31.21","40.46","227","349","39.41","137","189","42.02","17","23","42.50","12.41","87.83","91","131","40.99","63","91","40.91","13","14","48.15","20.63","84.62","136","218","38.42","74","98","43.02","4","9","30.77","5.41","90.82","216","308","41.22","112","164","40.58","3","2","60.00","2.68","98.78","7.49","93.42","1.009"
"14","Colorado Avalanche","13","610.6667","8","4","1","7","17","0.654","603","582","50.89","436","432","50.23","332","330","50.15","24","16","60.00","25.26","27.96","47.46","286","277","50.80","170","168","50.30","23","12","65.71","13.53","92.86","115","125","47.92","83","89","48.26","15","10","60.00","18.07","88.76","171","152","52.94","87","79","52.41","8","2","80.00","9.20","97.47","259","247","51.19","143","145","49.65","1","4","20.00","0.70","97.24","7.23","95.15","1.024"
"15","Seattle Kraken","16","761.8333","8","5","3","8","19","0.594","702","668","51.24","531","487","52.16","378","336","52.94","35","26","57.38","32.76","30.7","51.63","345","369","48.32","213","196","52.08","31","23","57.41","14.55","88.27","135","134","50.19","100","89","52.91","21","14","60.00","21.00","84.27","210","235","47.19","113","107","51.36","10","9","52.63","8.85","91.59","291","246","54.19","146","120","54.89","4","3","57.14","2.74","97.50","9.26","92.26","1.015"
"16","Anaheim Ducks","15","723.25","4","10","1","2","9","0.300","615","764","44.60","457","598","43.32","344","461","42.73","31","41","43.06","26.42","40.45","39.51","299","407","42.35","177","265","40.05","27","30","47.37","15.25","88.68","114","198","36.54","85","156","35.27","14","23","37.84","16.47","85.26","185","209","46.95","92","109","45.77","13","7","65.00","14.13","93.58","255","307","45.37","134","177","43.09","4","11","26.67","2.99","93.79","9.01","91.11","1.001"
"17","Vancouver Canucks","16","766.5667","4","9","3","4","11","0.344","663","745","47.09","497","569","46.62","378","420","47.37","32","35","47.76","30.92","36.46","45.89","325","366","47.03","195","219","47.10","26","29","47.27","13.33","86.76","138","156","46.94","106","115","47.96","21","19","52.50","19.81","83.48","187","210","47.10","89","104","46.11","5","10","33.33","5.62","90.38","290","323","47.31","163","178","47.80","6","6","50.00","3.68","96.63","8.47","91.67","1.001"
"18","Edmonton Oilers","16","747.1","9","7","0","9","18","0.563","702","757","48.12","526","588","47.22","376","419","47.30","29","35","45.31","33.93","37.56","47.46","384","378","50.39","227","228","49.89","26","31","45.61","11.45","86.40","161","159","50.31","110","106","50.93","18","17","51.43","16.36","83.96","223","219","50.45","117","122","48.95","8","14","36.36","6.84","88.52","283","314","47.40","134","164","44.97","3","4","42.86","2.24","97.56","7.71","91.65","0.994"
"19","Arizona Coyotes","15","673.1167","6","8","1","6","13","0.433","504","677","42.68","375","514","42.18","266","376","41.43","18","39","31.58","20.15","32.8","38.05","241","372","39.31","131","212","38.19","15","36","29.41","11.45","83.02","85","153","35.71","59","106","35.76","10","27","27.03","16.95","74.53","156","219","41.60","72","106","40.45","5","9","35.71","6.94","91.51","218","266","45.04","117","151","43.66","3","3","50.00","2.56","98.01","6.77","89.63","0.964"
"20","Pittsburgh Penguins","15","717.85","6","6","3","6","15","0.500","719","703","50.56","546","512","51.61","394","382","50.77","37","30","55.22","36.41","30.74","54.23","348","350","49.86","212","208","50.48","28","25","52.83","13.21","87.98","149","130","53.41","106","102","50.96","20","23","46.51","18.87","77.45","199","220","47.49","106","106","50.00","8","2","80.00","7.55","98.11","310","289","51.75","156","151","50.81","9","5","64.29","5.77","96.69","9.39","92.15","1.015"
"21","New Jersey Devils","15","703.3333","12","3","0","12","24","0.800","824","553","59.84","622","408","60.39","452","272","62.43","40","24","62.50","40.96","23.59","63.46","449","268","62.62","262","130","66.84","33","18","64.71","12.60","86.15","189","99","65.63","131","62","67.88","23","11","67.65","17.56","82.26","260","169","60.61","131","68","65.83","10","7","58.82","7.63","89.71","325","243","57.22","164","121","57.54","7","6","53.85","4.27","95.04","8.85","91.18","1.000"
"22","Philadelphia Flyers","15","698.6167","7","6","2","7","16","0.533","590","774","43.26","447","559","44.43","340","376","47.49","25","25","50.00","26.25","34.12","43.48","261","390","40.09","166","201","45.23","24","17","58.54","14.46","91.54","113","157","41.85","82","90","47.67","14","8","63.64","17.07","91.11","148","233","38.85","84","111","43.08","10","9","52.63","11.90","91.89","263","324","44.80","151","153","49.67","1","8","11.11","0.66","94.77","7.35","93.35","1.007"
"23","Ottawa Senators","15","673.4667","5","9","1","5","11","0.367","715","663","51.89","514","514","50.00","370","387","48.88","33","32","50.77","34.34","31.88","51.86","380","331","53.45","203","197","50.75","27","25","51.92","13.30","87.31","163","143","53.27","110","95","53.66","16","20","44.44","14.55","78.95","217","188","53.58","93","102","47.69","11","5","68.75","11.83","95.10","267","276","49.17","144","157","47.84","5","7","41.67","3.47","95.54","8.92","91.73","1.007"
"24","Buffalo Sabres","15","707.3333","7","8","0","7","14","0.467","681","608","52.83","515","480","51.76","364","362","50.14","31","33","48.44","31.27","30.66","50.50","370","332","52.71","207","207","50.00","26","27","49.06","12.56","86.96","140","142","49.65","100","102","49.50","18","17","51.43","18.00","83.33","230","190","54.76","107","105","50.47","8","10","44.44","7.48","90.48","264","239","52.49","134","137","49.45","5","6","45.45","3.73","95.62","8.52","90.88","0.994"
"25","Florida Panthers","15","650.3","8","6","1","7","17","0.567","761","540","58.49","562","410","57.82","416","310","57.30","32","26","55.17","34.74","26.36","56.86","399","254","61.10","224","160","58.33","23","18","56.10","10.27","88.75","154","127","54.80","102","95","51.78","18","12","60.00","17.65","87.37","245","127","65.86","122","65","65.24","5","6","45.45","4.10","90.77","315","237","57.07","170","129","56.86","9","8","52.94","5.29","93.80","7.69","91.61","0.993"
"26","New York Islanders","17","797.0167","11","6","0","11","22","0.647","774","826","48.38","568","613","48.09","420","431","49.35","39","29","57.35","37.86","41.19","47.89","400","442","47.51","227","248","47.79","33","25","56.90","14.54","89.92","160","184","46.51","115","133","46.37","20","17","54.05","17.39","87.22","240","258","48.19","112","115","49.34","13","8","61.90","11.61","93.04","323","333","49.24","174","162","51.79","6","4","60.00","3.45","97.53","9.29","93.27","1.026"
"27","Dallas Stars","15","698.3","9","5","1","9","19","0.633","668","659","50.34","485","491","49.69","341","346","49.64","37","25","59.68","30.76","30.06","50.57","354","328","51.91","203","185","52.32","34","22","60.71","16.75","88.11","151","146","50.84","99","97","50.51","21","13","61.76","21.21","86.60","203","182","52.73","104","88","54.17","13","9","59.09","12.50","89.77","253","270","48.37","120","146","45.11","3","3","50.00","2.50","97.95","10.85","92.77","1.036"
"28","Minnesota Wild","15","702.3333","7","6","2","6","16","0.533","647","665","49.31","481","500","49.03","342","363","48.51","22","32","40.74","28.03","28.24","49.82","308","310","49.84","175","185","48.61","21","27","43.75","12.00","85.41","132","121","52.17","97","87","52.72","17","18","48.57","17.53","79.31","176","189","48.22","78","98","44.32","4","9","30.77","5.13","90.82","274","306","47.24","137","163","45.67","1","5","16.67","0.73","96.93","6.43","91.18","0.976"
"29","Calgary Flames","14","634.1","6","6","2","6","14","0.500","681","564","54.70","515","413","55.50","385","285","57.46","28","28","50.00","29.59","26.24","53.00","309","303","50.49","192","178","51.89","23","24","48.94","11.98","86.52","128","113","53.11","92","77","54.44","19","16","54.29","20.65","79.22","181","190","48.79","100","101","49.75","4","8","33.33","4.00","92.08","314","211","59.81","168","85","66.40","5","4","55.56","2.98","95.29","7.27","90.18","0.974"
"30","Detroit Red Wings","15","706.75","7","5","3","7","17","0.567","566","734","43.54","415","530","43.92","309","402","43.46","25","33","43.10","23.88","31.03","43.49","249","348","41.71","146","202","41.95","22","27","44.90","15.07","86.63","103","134","43.46","82","95","46.33","14","14","50.00","17.07","85.26","146","214","40.56","64","107","37.43","8","13","38.10","12.50","87.85","266","320","45.39","140","172","44.87","3","6","33.33","2.14","96.51","8.09","91.79","0.999"
"31","Winnipeg Jets","14","672.5333","9","4","1","9","19","0.679","633","650","49.34","472","490","49.06","325","354","47.86","22","22","50.00","29.1","31.99","47.63","334","312","51.70","187","191","49.47","19","17","52.78","10.16","91.10","130","147","46.93","90","93","49.18","14","13","51.85","15.56","86.02","204","165","55.28","97","98","49.74","5","4","55.56","5.15","95.92","251","279","47.36","122","145","45.69","3","5","37.50","2.46","96.55","6.77","93.79","1.006"
"32","St Louis Blues","13","658.0167","5","8","0","5","10","0.385","552","668","45.25","433","494","46.71","301","355","45.88","20","33","37.74","28.53","30.46","48.37","288","344","45.57","168","194","46.41","18","28","39.13","10.71","85.57","107","128","45.53","68","86","44.16","8","21","27.59","11.76","75.58","181","216","45.59","100","108","48.08","10","7","58.82","10.00","93.52","229","278","45.17","114","147","43.68","2","5","28.57","1.75","96.60","6.64","90.70","0.973"
